SYSTIMAX 360 MP-4U Panel, Accepts 16 Instapatch 360 Data Modules Or 360dp Panels With Fiber Management Trough 	760193862	243.710391	6	EA	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 U/UTP CM T568B 7FT WHITE 	NPC06UVDB-WT007F	7.31818269	3	EA	2	304	3	2
1-PORT MOD JACK 110 8W8P UTPT568A/B CAT6 SL SERIESBLACK 	1375055-2	5.35237049	1	EA	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 U/UTP CM T568B 5FT BLUE 	NPC06UVDB-BL005F	6.70445424	256	EA	2	304	3	2
1-PORT MOD JACK 110 8W8P UTPT568A/B CAT6 SL SERIESBLUE 	1375055-6	5.35237049	153	EA	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 U/UTP CM T568B 10FTGRAY 	NPC06UVDB-GY010F	7.86371909	50	EA	2	304	3	2
>:CBL ASSY MD 23-4P SOLID PLENUMCAT6A X10D T568B 5FT DK BLUE 	CPCSSY2-0ZF005	20.2328163	70	EA	2	304	3	2
>:CBL ASSY MD 23-4P SOLID PLENUMCAT6A X10D T568B 13FT DK BLUE	CPCSSY2-0ZF013	30.1644006	70	EA	2	304	3	2
>:CBL ASSY MD 23-4P SOLID PLENUMCAT6A X10D T568B 35FT DK BLUE	CPCSSY2-0ZF035	57.4793140	20	EA	2	304	3	2
Modular Plug, Category 6A/6, Unshielded, Cond Insulation OD - 0.99mm, 100 Pcs 	6-2843007-1	36.4658163	13	Pack	2	304	3	2
2-PORT SURFACE MT UNLOADEDICONABLE M-SERIES 107984031 BLACK 	M102SMB-B-003R	3.37009814	11	EA	2	304	3	2
>:6-F 8.3 OS2 LT RISR IN/OUTR-006-LN-8W-F06BK/25D/LTS	760112417	0.93258507	456	FT	2	304	3	2
LazrSPEED 550 LC to LC, Fiber Patch Cord, 1.6 mm Duplex, Plenum, 50 FT 	FDXLCLC42-MXF050	77.5404746	1	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Blue Jacket, 3 FT 	CPC3312-0ZF003	11.6166332	52	EA	2	304	3	2
12 Fiber Breakout Kit, Loose Tube, PE, Compatible With LC, LC Keyed, SC And ST Connectors 	760018838	35.4866725	91	EA	2	304	3	2
>:Fiber Cable, Indoor/Outdoor LSZH Riser Distribution, 6 Fibe	760009753	0.52719509	355	FT	2	304	3	2
5FT CBL ASSEMBLY MOD-23-4PR SOLID CAT6A SLATE IP10T568A/B X10D 	CPCSSX2-0CF005	18.0412649	287	EA	2	304	3	2
TeraSPEED LC to LC, Fiber Patch Cord, 1.6 mm Duplex, Riser, 2 Meter 	FEWLCLC42-JXM002	49.4053753	13	EA	2	304	3	2
GigaSPEED X10D 360GS10E Solid Cordage Modular Patch Cord, Blue Jacket, 10 FT 	CPCSSX2-0ZF010	21.0548833	64	EA	2	304	3	2
>:23-4P UTP-RISER SOL BC CAT6 CS34R GRAY BOX 1000 FT 	884015814/10	266.704751	1,000	FT	2	304	3	2
EPX 1U SLIDING FIBER PANELACCPT (4) G2 STYLE SPLICE CASSEPX-1U-MOD-ENC 	760249998	298.811449	4	EA	2	304	3	2
>:23-4P UTP-CMR SOL BC CAT 6A 1091B BLU C6A 4/23 U/UTP W100	760107094	500.160939	100,000	FT	2	304	3	2
23-4P UTP-CMR SOL BC CAT 61071E LBL C6 4/23 U/UTP W1000 700211964 	700211964	359.334010	329,000	FT	2	304	3	2
23-4P UTP-CMP SOL BC CAT6 IP5 2071E WHT C6 4/23 U/UTP W1000 700208101 	700208101	764.681193	29,000	FT	2	304	3	2
100 Pr Block-Wiring without Legs 110Connect Xc System:   	558840-1	15.2703163	14	EA	2	304	3	2
>:6-F OM4 TB INDOOR/OUTDOOR DIELECTRIC PLENUM BLK JKT	760036426	1.62014905	683	FT	2	304	3	2
>:CBL ASSY MOD 23-4P SOLID UTPPLENUM CAT6A T568B 40FT DKBLU	CPCSSY2-0ZF040	63.6847906	25	EA	2	304	3	2
>:23-4P UTP-CMR SOL BC CAT 6A 1091B SLT C6A 4/23 U/UTP W100	760107078	500.160939	475,000	FT	2	304	3	2
>:Copper Patchcord, Cat 5E, Commercial, Patch Cord Cat 6A, FT	CO11192-01F010	21.8294509	18	EA	2	304	3	2
2-PORT FLUSH MT UNLOADEDSGL GANG M-SERIES ST. STEEL W/LABELS;M12SP-L 	760072181	19.6303748	5	EA	2	304	3	2
Instapatch 360 Standard Module, 24 LC Fibers (12 Duplex Ports), Lazrspeed 550 OM4 Multimode 	760206532	696.590255	26	EA	2	304	3	2
LazrSPEED 550 LC to LC, Fiber Patch Cord, 1.6 mm Duplex, Riser, 100 FT 	FEXLCLC42-MXF100	117.419185	7	EA	2	304	3	2
>:Copper Patchcord, Cat 5E, Commercial, Patch Cord Cat 6A, FT	CO11192-01F005	17.7924815	10	EA	2	304	3	2
EPX 2U SLIDING FIBER PANELACCPT (8) G2 STYLE SPLICE CASSEPX-2U-MOD-ENC 	760251044	378.784263	2	EA	2	304	3	2
LazrSPEED 550 LC to SC, Fiber Patch Cord, 1.6 mm Duplex, Riser, 6 FT 	FEXLCSC42-MXF006	38.5811807	7	EA	2	304	3	2
LazrSPEED 550 LC to SC, Fiber Patch Cord, 1.6 mm Duplex, Riser, 10 FT 	FEXLCSC42-MXF010	40.6890205	25	EA	2	304	3	2
360G2 Cartridge 12 LC LazrSPEED Aqua iPatch Ready:   	760109256	47.7297321	3	EA	2	304	3	2
Patchcord, CAT 6A, U/UTP, 28 AWG, 4 Pair, Stranded, Reduced Diameter, Dark Grey, 10FT 	CO199K2-03F010	21.5204704	138	EA	2	304	3	2
Copper Patchcord, Cat 6A, Commercial, 7FT 23-4 PAIR SOLID, SLATE IP10 T568A/B X10D 	CPCSSX2-0CF007	19.6440133	305	EA	2	304	3	2
SYSTIMAX 360 Distribution Panel, 12 LC, Lazrspeed 150 OM2+ Multimode, Lazrspeed 300 OM3 Multimode, Lazrspeed 500 OM4 Multimode, Aqua F	760216754	146.270536	1	EA	2	304	3	2
SYSTIMAX HD 1U Spicing Modular Cassette Shelf, accepts spice wallets, RollerSpice trays and stackable splice trays 	760231506	288.176311	42	EA	2	304	3	2
Patchcord, CAT 6A, U/UTP, 28 AWG, 4 Pair, Stranded, Reduced Diameter, Dark Grey, 3FT 	CO199K2-03F003	15.9588208	156	EA	2	304	3	2
Patchcord, CAT 6A, U/UTP, 28 AWG, 4 Pair, Stranded, Reduced Diameter, Dark Grey, 7FT 	CO199K2-03F007	19.1370406	173	EA	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 U/UTP CM T568B 7 FTORANGE 	NPC06UVDB-OR007F	6.44015126	100	EA	2	304	3	2
Faceplate, 4-Port, Single Gang, with Label Covers and Icons, Alpine White 	1-2111011-3	1.95452524	7	EA	2	304	3	2
23-4P UTP-RISER SOL BC CAT6 CS34R BLUE BOX 1000 FT884017214/10 	CS34R BLU C6 4/23 U/UTP CPK 1KFT	266.704751	12,000	FT	2	304	3	2
Enclosure - Fiber, Commercial, 1U Enclosed Fixed Panel Accept, 4 G2 Module For 48 LC Duplex Or, 32 MPO 760242475 	760242475	143.040584	7	EA	2	304	3	2
Copper Patchcord, Cat 6A, Commercial, 23-4P SOLID PLENUM, CAT6A X10D T568B 10FT DARK GRAY 	CPCSSY2-0CF010	19.3002313	93	EA	2	304	3	2
Copper Patchcord, Cat 6A, Commercial, 23-4P SOLID PLENUM, CAT6A X10D T568B 10FT DARK BLUE 	CPCSSY2-0ZF010	26.4382929	47	EA	2	304	3	2
Power Express Class 2 Shelf And Starter Kit, Accomodates Up To 4 Modules Of 8 Selv/class 2 Outputs, 1U 	PFP-PX-S1	840.269494	5	EA	2	304	3	2
Fiberguide Threaded Rod, 5/8" Diameter, 12" Length:   	FGS-HTHR-5/8-12	30.9389682	6	EA	2	304	3	2
L Type Flush Mounted Faceplate, Two Port, Ivory:   	108168477	2.43845365	29	EA	2	304	3	2
Wiring Blocks; Wiring Block 110Connect Series Mount Type: Wall/Backboard 100 Pairs Mount Retention Type: Mounting Legs 	569440-1	65.7263195	4	EA	2	304	3	2
Copper Patchcord, Cat 6A, Commercial, Patchcord Mino6A U/UTP 28AWG, Reduced Diameter LS-CM 4 Pair, Blue, 7 ft. 	CO199K2-0ZF007	19.1370406	239	EA	2	304	3	2
Copper Patchcord, Cat 6A, Commercial, Patchcord Mino6A U/UTP 28AWG, Reduced Diameter LS-CM 4 Pair, Blue, 10 ft. 	CO199K2-0ZF010	22.5344156	55	EA	2	304	3	2
Copper Patchcord, Cat 6A, Commercial, Patchcord Mino6A U/UTP 28AWG, Reduced Diameter LS-CM 4 Pair, Blue, 5 ft. 	CO199K2-0ZF005	18.3699976	221	EA	2	304	3	2
Copper Patchcord, Cat 6, Commercial, MiNo6 Cat 6U/UTP Reduced Dia., LS-CM Dual Rated Dark Gray, 7 ft., CO166S2-03F007 	CO166S2-03F007	14.0823637	50	EA	2	304	3	2
Patch Panel, 360 iPatch 1100 GS3 Evolve, 24 Port, Category 6 	760201137	387.863682	51	EA	2	304	3	2
LE Type Flush Mounted Faceplate, Two Port, White:   	M12LE-262	1.43015189	178	EA	2	304	3	2
GigaSPEED XL GS8E 10/100BASE-T 2X3 &amp; 1X4 Crossover Stranded Cordage Modular Patch Cord, Red Jacket, 5 FT 	CPC3313-07F005	14.5343124	5	EA	2	304	3	2
Copper Patchcord, Cat 6, Commercial, Patchcord MiNo6 Series U/UTP, Reduced Diameter LS-CM 4 Pair, Stranded Gray, 1 ft. 	CO166S2-03F001	11.1096606	43	EA	2	304	3	2
L Type Flush Mounted Faceplate, Four Port, Gray:   	108168535	2.43845365	74	EA	2	304	3	2
L Type Flush Mounted Faceplate, Two Port, Gray:   	108168451	2.43845365	50	EA	2	304	3	2
Copper Patchcord, Cat 6, Commercial, Patchcord MiNo6 Series U/UTP, Reduced Diameter LS-CM 4 Pair, Stranded Grey 3 ft. 	CO166S2-03F003	11.7671260	48	EA	2	304	3	2
FiberGuide Fiber Management Systems; FiberGuide Product Line System: 2x2 System Junction Type: 2"x2" Color: Yellow 	FGS-MJWR-C	14.6706965	105	EA	2	304	3	2
360G2 Cartridge 12 LC LazrSPEED Aqua with Pigtails iPatch Ready 	760109470	294.094910	1	EA	2	304	3	2
Copper Patchcord, Cat 6, Commercial, Patchcord MiNo6 Series U/UTP, Reduced Diameter LS-CM 4 Pair, Stranded Gray, 05 ft. 	CO166S2-03F005	12.9179257	625	EA	2	304	3	2
Patch Panel, 360 iPatch 1100 GS6 Evolve, 48 Port, Category 6A 	760201129	1008.28906	20	EA	2	304	3	2
Patch Panel, 360 iPatch 1100 GS3 Evolve, 48 Port, Category 6 	760201111	775.727365	1	EA	2	304	3	2
Copper Patchcord, Cat 6A, Commercial, Patchcord Mino6A U/UTP 28AWG, Reduced Diameter LS-CM 4 Pair, Light Gray, 5 ft. 	CO199K2-03F005	17.5479307	583	EA	2	304	3	2
Copper Patchcord, Cat 6, Commercial, Patchcord MiNo6 Series U/UTP, Reduced Diameter LS-CM 4 Pair, Stranded Lt Blue 5 ft. 	CO166S2-02F005	13.5344759	89	EA	2	304	3	2
FiberGuide Fiber Management Systems; FiberGuide Product Line System: 4x6 System Elbow Type: Up 45 Number of Junctions: 2 	FGS-MU4E-B	92.0000109	12	EA	2	304	3	2
Patch Panel, 360 iPatch 1100 GS6 Evolve, 24 Port, U/UTP, Category 6A 	760201145	504.151350	138	EA	2	304	3	2
>:Copper Cable, GigaSPEED X10D 2291B, Category 6A, 23 AWG, 4 	760122648	1316.80165	1,000	FT	2	304	3	2
Modular Panel, 24-Port, 1-Unit, Category 5E/6/6A, U/UTP (Unshielded), 1.5 Ampere, 19" Width x 4.7" Depth x 1.75" Height, Powder Coated	760207274	67.7537397	46	EA	2	304	3	2
Modular Cassette, 360G2 Cartridge, Fiber, 12 LC, Teraspeed, Pigtails, iPatch Ready, Blue Adapter 	760109496	284.851831	26	EA	2	304	3	2
SYSTIMAX Modular Cassette Sliding Shelf, High Density, 2U, Accepts 8 Instapatch 360 Modules Or MPO Panels, Provide Up To 96 Duplex LC 	760209957	520.825011	4	EA	2	304	3	2
Patch Cord, Unshielded, 360GS10E Solid Cordage Modular Cable, RJ45 Connector, Non-Plenum, 300 Volt, 0.3 Ohm, 4-Pair, 3=E2=80=99 Length	CPCSSX2-0ZF003	15.6987504	13	EA	2	304	3	2
PowerSUM MPS100E Category 5e U/UTP Information Outlet, White 	108232745	8.31519749	133	EA	2	304	3	2
GigaSPEED X10D 360GS10E Solid Cordage Modular Patch Cord, Blue Jacket, 10 Meter 	CPCSSX2-0ZM010	22.0547198	84	Meter	2	304	3	2
CAT5E, 25 Pair, 24 AWG, Solid, Bare Copper, PE/PVC, POWERSUM, Gray 	760026518	1565.39224	276	FT	2	304	3	2
Modular Plug Kit, Flat Oval, Unshielded, Cat 5e, 8 Position/8 Contact, 26 To 24 AWG Solid/stranded, 2.54 To 8.89 MM Cable Jacket, Copp	6-554720-3	32.7975543	4	Pack	2	304	3	2
Copper Patch Panel, GigaSPEED X10D 1100GS6 Evolve, UTP, 48 Port, Modular, Angled, Category 6A, 2U 	760151779	1076.01505	16	EA	2	304	3	2
Riser Distribution Cable, interlocking aluminum armored with riser jacket, 24 fiber multi-unit with 6 fiber subunits 	760127373	2.5677834	202	FT	2	304	3	2
Fiber Cable, Plenum Distribution, Interlocking Aluminum Armored, Plenum Jacket, 24 Fiber Single-Unit, Teraspeed OS2 Single-Mode 	760127886	3.55398153	400	FT	2	304	3	2
Copper Cable, GigaSPEED XL 1571, Category 6, 23 AWG, 4 Pair,UTP, Unshielded, OSP, Outside Plant, Filled, PE/PE. Solid Bare Copper, Bla	760008888	496.173821	117,000	FT	2	304	3	2
PowerSUM D8PS Stranded Cordage Modular Patch Cord, Dark Gray Jacket, 5 FT 	CPC6642-03F005	6.99979636	297	EA	2	304	3	2
PowerSUM D8PS Stranded Cordage Modular Patch Cord, Dark Gray Jacket, 25 FT 	CPC6642-03F025	16.5067087	66	EA	2	304	3	2
PowerSUM D8PS Stranded Cordage Modular Patch Cord, Dark Gray Jacket, 7 FT 	CPC6642-03F007	8.02738001	163	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Dark Gray Jacket, 7 FT 	CPC3312-03F007	13.8768470	714	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Dark Gray Jacket, 5 FT 	CPC3312-03F005	13.356236	1,382	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Blue Jacket, 10 FT 	CPC3312-0ZF010	16.3011919	50	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Orange Jacket, 10 FT 	CPC3312-06F010	15.5618961	16	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Blue Jacket, 7 FT 	CPC3312-0ZF007	13.8768470	40	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Blue Jacket, 5 FT 	CPC3312-0ZF005	12.7533242	110	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Dark Gray Jacket, 35 FT 	CPC3312-03F035	31.0546595	84	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Dark Gray Jacket, 1 FT 	CPC3312-03F001	10.4931104	106	EA	2	304	3	2
GigaSPEED XL GS8E Stranded Cordage Modular Patch Cord, Dark Gray Jacket, 25 FT 	CPC3312-03F025	24.0139479	52	EA	2	304	3	2
